Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES
2003-06-24,42.30764389038086,9.747430801391602,,5.190000057220459,13.268786430358887,2.0668342113494877,15.43017864227295,6.309999942779541,18.77711296081543,5.006804943084717
2003-06-25,42.10574340820313,9.732073783874512,,5.110000133514403,13.028220176696776,2.1564762592315674,15.61482048034668,6.3499999046325675,18.992713928222656,5.203923225402832
2003-06-26,42.4313850402832,9.832990646362305,,5.400000095367432,13.531909942626953,2.1919946670532227,16.034008026123047,6.550000190734862,19.02442169189453,5.196039199829102
2003-06-27,41.88103485107422,9.565335273742676,,5.5,13.426660537719727,2.203834056854248,16.268558502197266,6.380000114440918,19.10052299499512,5.030459403991699
2003-06-30,42.00153350830078,9.60043716430664,,5.28000020980835,13.599569320678713,2.1767723560333248,16.004066467285153,6.4099998474121085,19.309795379638672,5.006804943084717
2003-07-01,41.968971252441406,9.554369926452637,,5.300000190734863,13.524389266967773,2.1784634590148926,16.378345489501953,6.539999961853027,19.1671085357666,4.95161247253418
2003-07-02,42.29787826538086,9.692583084106444,,5.289999961853027,13.411624908447266,2.1716983318328857,16.757614135742188,6.75,19.255889892578125,5.479888439178467
2003-07-03,41.80615615844727,9.701356887817383,,5.050000190734863,13.644673347473145,2.173389434814453,16.897342681884766,6.710000038146973,19.58564758300781,5.629700183868407
2003-07-07,42.37276458740234,9.868090629577637,,5.300000190734863,13.539423942565918,2.2325868606567383,17.291580200195312,7.179999828338622,19.541257858276367,5.740085124969482
2003-07-08,42.26856231689453,9.762784957885742,,5.21999979019165,14.57686710357666,2.252883195877075,17.43130874633789,7.0999999046325675,20.197599411010746,5.6533546447753915
2003-07-09,42.11223602294922,9.5828857421875,,5.150000095367432,14.441553115844727,2.257957220077514,17.361442565917972,7.119999885559082,19.928083419799805,5.716431140899657
2003-07-10,41.97548294067383,9.554369926452637,,5.289999961853027,14.35886001586914,2.2359695434570312,17.096954345703125,7.050000190734862,19.674428939819336,5.519312858581543
2003-07-11,42.08619689941406,9.780046463012695,,5.400000095367432,14.200984954833984,2.2224385738372803,17.281599044799805,7.199999809265138,20.137357711791992,5.5587358474731445
2003-07-14,41.995025634765625,9.784491539001463,,5.639999866485597,14.17091464996338,2.2055251598358154,17.18678092956543,7.199999809265138,20.78101348876953,5.598160743713379
2003-07-15,41.71170043945313,9.586756706237793,,6.1500000953674325,15.448930740356445,2.2055251598358154,17.516145706176758,7.28000020980835,21.044185638427734,5.5587358474731445
2003-07-16,41.55865859985352,9.420125007629396,,5.550000190734863,15.298572540283205,2.193686008453369,17.531116485595707,7.320000171661378,20.84760856628418,5.4956583976745605
2003-07-17,41.460975646972656,9.342364311218262,,5.53000020980835,14.922688484191895,2.104044198989868,17.076995849609375,7.269999980926514,20.48296356201172,5.456233501434326
2003-07-18,42.39231491088867,9.197955131530762,,5.5,15.524107933044435,2.1074266433715816,16.71769142150879,7.119999885559082,20.673208236694336,5.440465450286865
2003-07-21,44.40153884887695,9.175735473632812,,5.760000228881836,14.501691818237305,1.909538507461548,16.243606567382812,7.0999999046325675,20.5241756439209,5.132960319519043
2003-07-22,44.824867248535156,9.206842422485352,,5.670000076293945,14.930203437805176,2.002562999725342,16.602910995483402,7.289999961853027,20.888818740844727,5.393157005310059
2003-07-23,45.18308639526367,9.06464958190918,,5.639999866485597,14.9978666305542,1.9230691194534304,16.66279411315918,7.190000057220459,20.955411911010746,5.267001152038574
2003-07-24,45.37845230102539,8.88913345336914,,5.75,14.847511291503904,1.975501298904419,16.208673477172848,7.059999942779541,21.243938446044922,5.4483489990234375
2003-07-25,46.0460205078125,8.938008308410645,,5.579999923706055,14.975311279296875,1.9738097190856931,16.468170166015625,7.1599998474121085,21.526142120361328,5.401042938232422
2003-07-28,45.90926742553711,8.742498397827147,,5.25,14.915172576904295,2.00425386428833,16.448211669921875,7.329999923706055,21.51345443725586,5.306426048278809
2003-07-29,45.44358444213867,8.644742965698242,,5.5,14.915172576904295,2.0059459209442143,15.994085311889648,7.309999942779541,21.386629104614254,5.196039199829102
2003-07-30,45.39474868774414,8.726944923400879,,5.570000171661377,14.847511291503904,1.9704272747039795,16.009061813354492,7.28000020980835,21.40248107910156,4.967381477355957
2003-07-31,45.65525436401367,8.720280647277832,,5.619999885559082,14.599425315856935,1.9907236099243164,16.333429336547848,7.300000190734862,21.5388240814209,4.959496974945068
2003-08-01,45.26774215698242,8.562539100646973,,5.28000020980835,15.28353786468506,1.9771922826766968,16.268558502197266,7.190000057220459,21.557846069335934,4.7939181327819815
2003-08-04,45.62920379638672,8.553653717041017,,5.239999771118164,15.133182525634766,1.9670442342758176,16.523065567016598,7.21999979019165,21.884422302246094,4.715069770812988
2003-08-05,45.24821853637695,8.409238815307617,,5.190000057220459,14.63701343536377,1.9315260648727417,16.183721542358402,7.269999980926514,21.592714309692386,4.738724708557129
2003-08-06,45.00724411010742,8.57586669921875,,5.1599998474121085,14.434032440185547,1.9315260648727417,15.74955940246582,7.260000228881836,21.085399627685547,4.730839729309082
2003-08-07,45.21563720703125,8.866912841796875,,5.199999809265137,14.922688484191895,1.9027729034423828,15.829405784606935,7.559999942779541,20.964914321899414,4.659877300262451
2003-08-08,45.5738410949707,8.86469554901123,,5.079999923706055,15.050490379333494,1.8943160772323608,15.859349250793455,7.260000228881836,21.73223876953125,4.762378215789795
2003-08-11,46.20885467529297,8.798042297363281,,5.260000228881836,14.682119369506836,1.9196865558624268,16.597917556762695,7.389999866485597,21.592714309692386,4.762378215789795
2003-08-12,46.88293838500977,8.791373252868652,,5.300000190734863,14.809926986694336,1.9264519214630127,16.877378463745114,7.4000000953674325,21.786136627197266,4.927958965301514
2003-08-13,47.05553817749024,8.758049011230469,,5.150000095367432,14.69715404510498,1.9196865558624268,17.156841278076172,7.570000171661378,22.51224136352539,4.99103593826294
2003-08-14,46.287010192871094,8.798042297363281,,5.309999942779541,15.321127891540527,1.953513741493225,17.126899719238278,7.820000171661378,23.14954948425293,4.998920917510986
2003-08-15,46.45634841918945,8.815815925598145,,5.230000019073486,15.486519813537598,1.9670442342758176,17.146862030029293,7.800000190734862,23.089313507080078,4.935842990875244
2003-08-18,47.00342559814453,8.840256690979004,,5.420000076293945,15.366232872009276,2.0634512901306152,18.07007598876953,8.90999984741211,23.14954948425293,4.825456619262695
2003-08-19,47.03923034667969,8.782490730285645,,5.380000114440918,15.907508850097654,2.1125009059906006,18.364503860473636,9.229999542236328,23.187604904174805,4.8333420753479
2003-08-20,47.266014099121094,8.66473388671875,,5.25,15.779707908630373,2.0820562839508057,18.234760284423828,9.119999885559082,22.82931137084961,5.061997413635254
2003-08-21,47.55191421508789,8.57586669921875,,5.309999942779541,16.012760162353516,2.0803654193878174,19.18292236328125,9.449999809265137,23.47930908203125,5.211807727813722
2003-08-22,47.16742324829102,8.660294532775879,,5.110000133514403,16.193185806274414,2.1141922473907466,18.66392707824707,9.90999984741211,23.37467765808105,5.1487321853637695
2003-08-25,47.11811828613281,8.795819282531737,,5.039999961853027,15.772191047668455,2.127722978591919,18.963348388671875,10.09000015258789,23.463457107543945,4.959496974945068
2003-08-26,47.37117385864258,8.875802993774414,,5.059999942779541,15.779707908630373,2.134488344192505,19.0332145690918,10.100000381469727,23.7805290222168,4.904304027557373
2003-08-27,46.9801025390625,8.820259094238281,,5.099999904632568,15.734603881835938,2.1463279724121094,19.05816650390625,10.239999771118164,23.51418876647949,4.99103593826294
2003-08-28,46.750038146972656,8.846917152404785,,5.230000019073486,15.689493179321287,2.1395623683929443,19.407489776611328,10.920000076293944,23.47297668457031,4.99103593826294
2003-08-29,46.82233047485352,8.953563690185547,,5.289999961853027,15.907508850097654,2.1835377216339107,19.37755012512207,11.289999961853027,23.66954803466797,5.109306812286377
2003-09-02,46.05988311767578,9.142406463623047,,6.21999979019165,16.802120208740234,2.2410435676574707,19.63704490661621,11.15999984741211,23.263702392578125,5.227577686309815
2003-09-03,46.86834335327149,9.275713920593262,,6.0,17.598997116088867,2.28332781791687,19.64203643798828,11.010000228881836,23.244672775268555,5.2748870849609375
2003-09-04,46.01058578491211,9.153517723083496,,6.010000228881836,17.8696346282959,2.2427349090576167,19.34261703491211,11.699999809265135,23.279550552368164,5.4956583976745605
2003-09-05,45.57677459716797,9.331252098083496,,6.199999809265138,17.463680267333984,2.2122912406921387,18.918434143066406,12.100000381469727,22.70882225036621,5.598160743713379
2003-09-08,45.34671020507813,9.508993148803713,,6.239999771118164,17.260700225830078,2.3053150177001958,19.30768203735352,12.449999809265135,22.813461303710934,5.66912317276001
2003-09-09,45.15937805175781,9.402352333068848,,6.8400001525878915,17.245660781860348,2.3543641567230225,18.978321075439453,12.279999732971193,21.84638214111328,5.5587358474731445
2003-09-10,44.8931770324707,9.61563491821289,,6.6599998474121085,16.741975784301758,2.2714884281158447,18.15990257263184,11.260000228881836,22.188819885253906,5.43257999420166
2003-09-11,45.645774841308594,9.680068016052246,,6.489999771118164,16.538997650146484,2.2495007514953613,19.691940307617188,11.829999923706055,22.188819885253906,5.590275764465332
2003-09-12,45.42886352539063,9.78892993927002,,6.75,16.937440872192386,2.1192665100097656,19.726869583129886,12.15999984741211,22.169795989990234,5.700662136077881
2003-09-15,45.49461364746094,9.717836380004883,,6.96999979019165,17.335880279541016,2.1378710269927983,19.59213256835937,11.899999618530273,22.385408401489254,5.724314689636231
2003-09-16,46.27350234985352,9.760048866271973,,7.190000057220459,17.576444625854492,2.1395623683929443,19.8715934753418,12.239999771118164,22.474193572998047,6.071244716644287
2003-09-17,46.09930419921875,9.78671169281006,,6.889999866485597,16.990060806274414,2.1649327278137207,20.19596672058105,12.5,22.48686981201172,5.850472450256348
2003-09-18,46.61857986450195,9.800042152404783,,6.860000133514403,17.14041519165039,2.1141922473907466,20.719951629638672,12.789999961853027,22.7785758972168,5.913551330566406
2003-09-19,46.66130828857422,9.655628204345703,,6.989999771118164,16.847221374511722,2.0448465347290044,20.65156555175781,12.68000030517578,22.562971115112305,5.8977813720703125
2003-09-22,46.707313537597656,9.489001274108887,,6.949999809265138,16.223251342773438,2.0127108097076416,20.007606506347656,12.420000076293945,22.69613838195801,5.8977813720703125
2003-09-23,46.91437530517578,9.56009578704834,,6.800000190734862,16.080411911010742,2.0296247005462646,20.69649314880371,12.380000114440918,23.396867752075195,5.913551330566406
2003-09-24,46.38853454589844,9.353477478027344,,6.8400001525878915,16.726945877075195,2.0431551933288574,20.222257614135746,11.550000190734865,23.159069061279297,5.566621780395508
2003-09-25,46.53970718383789,9.353477478027344,,8.699999809265138,16.990060806274414,1.938291430473328,20.62161445617676,11.369999885559082,22.480527877807614,5.637584686279298
2003-09-26,47.1444091796875,9.402352333068848,,8.340000152587889,16.546516418457028,1.938291430473328,20.292146682739254,10.869999885559082,22.315649032592773,5.913551330566406
2003-09-29,46.18804550170898,9.453452110290527,,8.75,16.554039001464847,2.0177853107452397,20.0675106048584,11.199999809265137,22.20150756835937,5.811048030853272
2003-09-30,45.39928436279297,9.453452110290527,,8.609999656677246,16.794605255126953,2.0245504379272456,19.663164138793945,11.109999656677246,22.480527877807614,5.850472450256348
2003-10-01,46.60213851928711,9.50454807281494,,8.949999809265137,16.741975784301758,2.105735540390014,19.86783218383789,11.170000076293944,23.301742553710934,5.976625919342041
2003-10-02,46.85192489624024,9.586756706237793,,8.930000305175781,17.05020523071289,2.1125009059906006,19.802934646606445,11.6899995803833,23.453947067260746,5.968742370605469
2003-10-03,48.002174377441406,9.47122573852539,,8.590000152587889,16.877294540405273,2.1378710269927983,20.401966094970703,11.890000343322756,23.463457107543945,6.260478019714356
2003-10-06,47.94303894042969,9.495665550231934,,8.630000114440918,17.358427047729492,2.2055251598358154,20.48683357238769,12.15999984741211,23.69174575805664,6.181630611419678
2003-10-07,48.179649353027344,9.375688552856444,,8.850000381469727,17.3809814453125,2.252883195877075,20.61162757873535,12.789999961853027,23.6663875579834,6.28413200378418
2003-10-08,47.7852668762207,9.320151329040527,,8.859999656677246,17.817014694213867,2.2122912406921387,21.015974044799805,12.960000038146973,23.393707275390625,6.268362045288086
2003-10-09,48.73177337646485,9.375688552856444,,8.5,16.629213333129886,2.2325868606567383,20.931110382080078,13.09000015258789,23.682231903076172,6.236824035644531
2003-10-10,48.66604232788086,9.406251907348633,,8.619999885559082,16.81715202331543,2.2495007514953613,20.921127319335934,13.239999771118164,23.63467216491699,6.173745632171631
2003-10-13,48.9815559387207,9.455774307250977,,8.84000015258789,16.741975784301758,2.296858310699463,21.36041641235352,13.399999618530273,23.92321586608887,6.362978935241699
2003-10-14,49.08013153076172,9.476029396057127,,8.859999656677246,17.072759628295902,2.3678953647613525,21.395360946655273,13.630000114440918,24.107118606567386,6.4575958251953125
2003-10-15,48.44256591796875,9.437764167785645,,8.899999618530273,16.734455108642578,2.328994035720825,21.375394821166992,13.65999984741211,24.09760856628418,6.228939533233643
2003-10-16,48.370277404785156,9.50979232788086,,9.039999961853027,16.659282684326172,2.35943865776062,21.41033744812012,13.960000038146973,23.74565505981445,6.4654808044433585
2003-10-17,48.67262649536133,9.404001235961914,,8.890000343322754,16.463823318481445,2.303623914718628,21.19069099426269,13.989999771118164,23.47297668457031,6.331440448760986
2003-10-20,49.61255264282226,9.50979232788086,,8.960000038146973,16.538997650146484,2.3171544075012207,21.310497283935547,14.119999885559082,23.463457107543945,6.504904747009277
2003-10-21,49.625694274902344,9.56606388092041,,9.100000381469727,16.854747772216793,2.3780434131622314,21.535133361816406,14.289999961853027,23.330284118652344,6.339324951171875
2003-10-22,49.83602523803711,9.232938766479492,,8.899999618530273,17.215591430664062,2.286710500717163,21.260578155517575,13.960000038146973,23.33662223815918,6.181630611419678
